x,y,z,t
-8.975089686447765,-8.451787339353878,28.25898943040069,41.190000000000374
-8.917216234504274,-8.344793514806167,28.249800787096852,41.20000000000037
-8.855125868582546,-8.241086064552395,28.226697709441776,41.21000000000037
-8.789613763404054,-8.141783347810305,28.1902837841973,41.22000000000037
-8.724830721844679,-8.04364030464687,28.15417419301105,41.230000000000366
-8.656711680124898,-7.949752464243416,28.105190214985264,41.240000000000364
-8.58601575853675,-7.861148925974004,28.043905626032167,41.25000000000036
-8.513529075280475,-7.778767692744258,27.97102762825748,41.26000000000036
-8.440052937026854,-7.703446587108913,27.88738120739092,41.27000000000036
-8.36639230203506,-7.635917206951071,27.793892678454743,41.280000000000356
-8.294738000978919,-7.58572810397145,27.683821027908188,41.290000000000354
-8.225964003879195,-7.545334718127202,27.568249310254295,41.30000000000035
-8.160713599075887,-7.514841445873794,27.448431574695874,41.31000000000035
-8.099571455791025,-7.494259647927752,27.325609731314046,41.32000000000035
-8.043061405605716,-7.48351666058965,27.201004633929642,41.33000000000035
-7.991645230685779,-7.482464408390472,27.07580880049335,41.340000000000344
-7.94572230046259,-7.490887368339333,26.95118055127936,41.35000000000034
-7.9056298972860155,-7.508509706753167,26.828239327146736,41.36000000000034
-7.871644076639079,-7.535001475286398,26.70806194439513,41.37000000000034
-7.843980917584838,-7.569983811951029,26.59167954669448,41.38000000000034
-7.822798033027417,-7.613033145005393,26.48007502587883,41.390000000000335
-7.8081962260583335,-7.66368444256603,26.37418070009922,41.40000000000033
-7.800221197223198,-7.721433589040887,26.27487605839228,41.41000000000033
-7.792342436404967,-7.778782736522136,26.176501596377033,41.42000000000033
-7.790986466416684,-7.843088149089595,26.08461094202074,41.43000000000033
-7.796196634683975,-7.913884969885089,26.000075253144885,41.440000000000325
-7.807965468204086,-7.990664185996769,25.923721946755965,41.45000000000032
-7.826235339983355,-8.072872617557996,25.85633099516525,41.46000000000032
-7.850899067740819,-8.159912472611063,25.79863084504134,41.47000000000032
-7.881800408227844,-8.251140618349137,25.751293848080927,41.48000000000032
-7.918734429239973,-8.345867742827448,25.714931113739265,41.490000000000315
-7.961447760598721,-8.443357602027353,25.690086719742993,41.50000000000031
-8.009638744741585,-8.542826565129873,25.677231245275795,41.51000000000031
-8.067687360624316,-8.64371441608747,25.689434981825748,41.52000000000031
-8.125290066170631,-8.743686433856846,25.701731237745545,41.53000000000031
-8.187129702939252,-8.842990572951642,25.72680162329961,41.540000000000305
-8.252715789940492,-8.940670366727696,25.764740687837865,41.5500000000003
-8.321511247619213,-9.035733261261338,25.815529051243654,41.5600000000003
-8.392933448983426,-9.127156924350459,25.879024502851223,41.5700000000003
-8.46635579652013,-9.213897417051896,25.954953389220208,41.5800000000003
-8.541109958573307,-9.29489936515467,26.042902636894993,41.590000000000295
-8.616488899231443,-9.369108209282262,26.14231280856105,41.60000000000029
-8.690862269990014,-9.426644088089702,26.26235567725914,41.61000000000029
-8.762757617014067,-9.47368164983492,26.390021214448392,41.62000000000029
-8.831374952184433,-9.509536609766322,26.523900652340554,41.63000000000029
-8.895935951562892,-9.53365639791121,26.66247289258951,41.640000000000285
-8.955695690817333,-9.545637328968484,26.804124038860234,41.65000000000028
-9.0099547021139,-9.545239314424895,26.947170503044642,41.66000000000028
-9.058071023984082,-9.532397342976369,27.089885226800455,41.67000000000028
-9.09947187960603,-9.507229042870675,27.230526369721485,41.68000000000028
-9.133664598917795,-9.470037777835897,27.36736764603581,41.690000000000275
-9.16024639897812,-9.421310911336858,27.498729358013264,41.70000000000027
-9.178912656772242,-9.361713091835297,27.623009089229704,41.71000000000027
-9.189463349478439,-9.29207465028185,27.7387109941138,41.72000000000027
-9.191807397643677,-9.213375443152575,27.844472656742706,41.73000000000027
-9.185964723680613,-9.126724701701928,27.939088591090172,41.740000000000265
-9.180040721482744,-9.041052755220063,28.032423940186884,41.75000000000026
-9.166141924856475,-8.947665696755196,28.114864959695172,41.76000000000026
-9.136478530107846,-8.84224554213144,28.172313302317278,41.77000000000026
-9.099580978860764,-8.73401673934208,28.215323809006783,41.78000000000026
-9.055986824128007,-8.624392842311298,28.243660484356155,41.790000000000255
-9.006312386786302,-8.514760375167205,28.257293151084642,41.80000000000025
-8.951240682871767,-8.406455107058731,28.256387708664302,41.81000000000025
-8.89150853785315,-8.30074138887019,28.241292774832235,41.82000000000025
-8.82789329628827,-8.198794973716396,28.21252349180899,41.83000000000025
-8.76119951757444,-8.101689541467925,28.170743312194634,41.840000000000245
-8.695248519963789,-8.00571348380896,28.12932867555858,41.85000000000024
-8.626295016348307,-7.914410899223474,28.07532992742379,41.86000000000024
-8.555106604635823,-7.828768608456062,28.00937489566553,41.87000000000024
-8.482472805017846,-7.749678890053241,27.932217732064796,41.88000000000024
-8.409193413521386,-7.677931713596937,27.844722996868043,41.890000000000235
-8.336067243528941,-7.614209939981054,27.74784917823936,41.90000000000023
-8.265587822475357,-7.5681515189966255,27.635386337896207,41.91000000000023
-8.198264149888669,-7.531938079647231,27.51795432734802,41.92000000000023
-8.134714803244004,-7.5056339107247725,27.396802511897956,41.93000000000023
-8.075498728542291,-7.489214127448742,27.273164196592578,41.940000000000225
-8.021113461922699,-7.482573538700644,27.1482484239769,41.95000000000022
-7.971994291326666,-7.485535003232553,27.02323331826709,41.96000000000022
-7.928514198805696,-7.497857055519748,26.89926074738409,41.97000000000022
-7.890984425647989,-7.519240650636461,26.777432061745074,41.98000000000022
-7.859655509806381,-7.549334940499425,26.658804667320457,41.990000000000215
-7.834718656914477,-7.58774204999566,26.54438919774043,42.00000000000021
-7.816307321351458,-7.634020870540011,26.43514706399221,42.01000000000021
-7.804498891368444,-7.687689930657294,26.331988178702286,42.02000000000021
-7.799316391383891,-7.748229438748915,26.235768673795086,42.03000000000021
-7.794207696120393,-7.808345127368055,26.14045710448559,42.040000000000205
-7.79562143924516,-7.875198311569219,26.05197688522294,42.0500000000002
-7.803579126477565,-7.948306836030539,25.971178149576755,42.0600000000002
-7.818051897432863,-8.027144486103278,25.898865812086242,42.0700000000002
-7.838961156299904,-8.111140802488048,25.835795712236084,42.0800000000002
-7.866179120918718,-8.199680527923958,25.782670336749618,42.090000000000195
-7.899529261619242,-8.292102845657258,25.740134018772554,42.10000000000019
-7.938786620023044,-8.387700591661126,25.708767535634877,42.11000000000019
-7.983678017186852,-8.485719642059157,25.689082053649667,42.12000000000019
-8.033882179674082,-8.585358693716563,25.681512399215528,42.13000000000019
-8.093556163463926,-8.685648008930762,25.699135974245134,42.140000000000185
-8.15276534801061,-8.785013251010861,25.716803481362195,42.15000000000018
-8.215990138310634,-8.88330677309924,25.74724357133909,42.16000000000018
-8.282721801789494,-8.979559951387188,25.79050201787043,42.17000000000018
-8.352405616749262,-9.07277092294926,25.84650726719219,42.18000000000018
-8.424442147369263,-9.161911661691095,25.91506170156361,42.190000000000175
-8.498189098801445,-9.245936965834302,25.995833337054158,42.20000000000017
-8.57296388550473,-9.323795469048235,26.0883483220453,42.21000000000017
-8.647603453351367,-9.386209059699476,26.202331224133008,42.22000000000017
-8.720237275577167,-9.438662890767175,26.324576975472297,42.23000000000017
-8.790067004364348,-9.480417752506048,26.45376085431851,42.240000000000165
-8.856309699639906,-9.510854446478398,26.588438502642155,42.25000000000016
-8.91820909818958,-9.5294916171852,26.727063134083433,42.26000000000016
-8.975047350421038,-9.536001602877734,26.868006405630123,42.27000000000016
-9.026156927649106,-9.530223524210331,27.00958260904973,42.28000000000016
-9.070932360609996,-9.512172887393643,27.15007564760463,42.290000000000155
-9.108841441445344,-9.482047086556301,27.287768085511935,42.30000000000015
-9.139435509997384,-9.440226345323753,27.420971406526018,42.31000000000015
-9.162358453319932,-9.387269832764268,27.548056507636414,42.32000000000015
-9.177354075914838,-9.323906912088832,27.66748339549097,42.33000000000015
-9.18427154687411,-9.2510237166125,27.777829054213537,42.340000000000146
-9.183068696729881,-9.169645479204174,27.877812516272343,42.35000000000014
-9.18172637497731,-9.089169584981649,27.976459026106987,42.36000000000014
-9.172470695977745,-9.000439356940694,28.06496279979481,42.37000000000014
-9.155267562074041,-8.904476269596822,28.142126454324913,42.38000000000014
-9.1224906637645,-8.797561863473458,28.19361998003019,42.390000000000136
-9.08268321341469,-8.688431505282551,28.230533030273598,42.400000000000134
-9.03641826969331,-8.578492442818575,28.252716634058547,42.41000000000013
-8.984342799622704,-8.469114526984011,28.260224382195272,42.42000000000013
-8.927165195503775,-8.361607661576569,28.253301046246698,42.43000000000013
-8.865642149504712,-8.257202525712476,28.23236789467773,42.440000000000126
-8.800565290236452,-8.157034906290775,28.198005510498668,42.450000000000124
-8.736212251841884,-8.058038952998166,28.16392387956087,42.46000000000012
-8.668394921957512,-7.9631378254182925,28.116853295709262,42.47000000000012
-8.597869212303591,-7.873377142012708,28.057346776044053,42.48000000000012
-8.525420005274503,-7.789712769790841,27.98609353127787,42.490000000000116
-8.451849281726137,-7.7130012269593955,27.9039034346063,42.500000000000114
-8.377964476249463,-7.6439931515617925,27.811690581817093,42.51000000000011
-8.30584071349209,-7.592205186818845,27.70250779752203,42.52000000000011
-8.236492233751967,-7.550196713133356,27.587619205368657,42.53000000000011
-8.170572011395489,-7.518087709128078,27.468281061467966,42.540000000000106
-8.108674784359392,-7.495903584603959,27.34573901065468,42.550000000000104
-8.051334662383494,-7.483584246146604,27.221218886041456,42.5600000000001
-7.999023768053251,-7.4809928086372235,27.09591918156923,42.5700000000001
-7.952151752852041,-7.487923690988637,26.97100498141118,42.5800000000001
-7.911066028134093,-7.5041099058967555,26.84760310988753,42.590000000000096
-7.876052555115132,-7.529229420085687,26.726798258064925,42.600000000000094
-7.847337047375142,-7.5629105218887345,26.609629845832927,42.61000000000009
-7.8250864527798365,-7.604736186318478,26.49708938858168,42.62000000000009
-7.809410598077144,-7.6542474739311235,26.39011815361639,42.63000000000009
-7.800363897782871,-7.710946039113501,26.289604911525732,42.640000000000086
-7.791422111915934,-7.767253619713164,26.19003063156424,42.650000000000084
-7.789005262695657,-7.830603437107241,26.09680933073745,42.66000000000008
-7.7931650801368155,-7.900537024124161,26.01082052906823,42.67000000000008
-7.80390227453555,-7.976551693792825,25.9329005408004,42.68000000000008
-7.821167216461277,-8.058100598568286,25.863838825440457,42.690000000000076
-7.844860554671978,-8.144592330058028,25.804373979046737,42.700000000000074
-7.8748337322105835,-8.235390206403325,25.755189250645053,42.71000000000007
-7.910889379629857,-8.329811418453785,25.7169074899142,42.72000000000007
-7.95278158351225,-8.42712622717675,25.690085457028808,42.73000000000007
-8.0002160478787,-8.526557423273266,25.675207454122283,42.740000000000066
-8.057659056874458,-8.627700352716426,25.685344655890315,42.750000000000064
-8.118985776744527,-8.727415930728865,25.70837100151181,42.76000000000006
-8.17982879214296,-8.826198803864585,25.731392099564708,42.77000000000006
-8.244465793315122,-8.923505058046576,25.767189594586608,42.78000000000006
-8.312369719788267,-9.018353297569998,25.81575986080636,42.790000000000056
-8.38296807756644,-9.109731880532092,25.87697846658226,42.800000000000054
-8.455644457863006,-9.196606779153042,25.950591622970297,42.81000000000005
-8.529740689992009,-9.277931397212804,26.036208217790662,42.82000000000005
-8.60455976071409,-9.352658429954506,26.133292821560516,42.83000000000005
-8.678598175988409,-9.411117108507252,26.251103800925055,42.840000000000046
-8.750291730169883,-9.459274550873984,26.37665565687698,42.850000000000044
-8.818845646063226,-9.496437577431326,26.508569173243217,42.86000000000004
-8.883485180561872,-9.522040922692556,26.645351891142255,42.87000000000004
-8.943467152830854,-9.535664398682018,26.785416917644906,42.88000000000004
-8.998091824460204,-9.53704774148775,26.92710529197963,42.890000000000036
-9.04671481435194,-9.526102374435462,27.06871148402746,42.900000000000034
-9.088758693998907,-9.502919400499756,27.20851141188977,42.91000000000003
-9.123723886969872,-9.467773265437348,27.34479219591671,42.92000000000003
-9.151198492859551,-9.421120706956204,27.47588273022851,42.93000000000003
-9.170866672590508,-9.363594814691277,27.600184062421224,42.940000000000026
-9.182515269221998,-9.29599425744212,27.716198537735107,42.950000000000024
-9.186038395165042,-9.21926797167886,27.82255669098861,42.96000000000002
-9.18143979012915,-9.134495830995618,27.91804095826821,42.97000000000002
-9.176745394215798,-9.050675892754834,28.012238100902447,42.98000000000002
-9.164138444069701,-8.95904607446638,28.09580256801216,42.990000000000016
-9.143629207109369,-8.860676133756108,28.167600551730594,43.000000000000014
-9.107770277073888,-8.752448609563773,28.213096343173255,43.01000000000001
-9.065098045847908,-8.642596147651933,28.243894121696897,43.02000000000001
-9.016219354736629,-8.53251638480342,28.259931231996656,43.03000000000001
-8.961809974053008,-8.423559542905009,28.26134372897059,43.040000000000006
-8.902601762869837,-8.317007140085252,28.248453464421814,43.050000000000004
-8.839369357428787,-8.214054154877369,28.22175219581787,43.06
-8.772916785479627,-8.115794896493632,28.181883535946035,43.07
-8.707204596581027,-8.018680456273662,28.14235857440373,43.08
-8.63835218255029,-7.926098199376817,28.090098592360103,43.089999999999996
-8.567126784232943,-7.839054183663463,28.02571357336078,43.099999999999994
-8.494319524175996,-7.758460727396254,27.949942922003657,43.10999999999999
-8.420733644498021,-7.685128128271766,27.863639555092973,43.11999999999999
-8.347173092875396,-7.619759396851122,27.767753336877323,43.12999999999999
-8.276024703933688,-7.5719887368958005,27.65585590710511,43.139999999999986
-8.207937623177893,-7.53407467034642,27.538774377302843,43.149999999999984
-8.143541593894023,-7.506096086570786,27.417763572753927,43.15999999999998
-8.08340686871112,-7.488041034037328,27.29406353072965,43.16999999999998
-8.028042274261015,-7.479815700610276,27.16889102425144,43.17999999999998
-7.977894244923665,-7.481252917503044,27.04343267558222,43.189999999999976
-7.933346665490661,-7.492119955270807,26.918839432181265,43.199999999999974
-7.894721363201168,-7.5121254501418795,26.79622216336506,43.20999999999997
-7.862279096179121,-7.5409253633275375,26.6766481330523,43.21999999999997
-7.836220896579543,-7.578127933534841,26.561138110181506,43.22999999999997
-7.816689641580273,-7.623297633296441,26.45066389141434,43.23999999999997
-7.8037717427127395,-7.675958183030506,26.346146028710212,43.249999999999964
-7.797498863046032,-7.7355947134192355,26.24845157584812,43.25999999999996
-7.7913084480833525,-7.794815734743987,26.15167577698755,43.26999999999996
-7.791659176749416,-7.860876218732088,26.06161589312152,43.27999999999996
-7.798580880947683,-7.933299739689017,25.979132152574696,43.28999999999996
-7.812052766821816,-8.011565755870656,25.905040091900364,43.299999999999955
-7.8320040657267,-8.095109471776455,25.840106767080265,43.30999999999995
-7.8583146063316756,-8.18332130287632,25.785046556246016,43.31999999999995
-7.8908152759861405,-8.275546099841524,25.740516447973103,43.32999999999995
-7.929288358371679,-8.371082312124841,25.707110731844725,43.33999999999995
-7.973467753746995,-8.469181290813783,25.68535503424056,43.349999999999945
-8.023039107453673,-8.569046947864202,25.67569967255689,43.35999999999994
-8.0822587185673,-8.669870001484016,25.691257475080086,43.36999999999994
-8.14101984685897,-8.769769845478786,25.70687859982801,43.37999999999994
-8.203894846720953,-8.86875561532457,25.73531054081021,43.38999999999994
-8.270380923581314,-8.965860801008029,25.77661897794916,43.399999999999935
-8.339928911323986,-9.060084272904168,25.830753313191938,43.40999999999993
-8.411944447482004,-9.15039706176617,25.897537812506407,43.41999999999993
-8.48578970891042,-9.235751042389785,25.9766631217327,43.42999999999993
-8.560785842258356,-9.315089644558483,26.067678516648858,43.43999999999993
-8.635900285218174,-9.379260064574868,26.180525005525002,43.449999999999925
-8.709136209919436,-9.433573481844602,26.30186775133546,43.45999999999992
-8.779691255966933,-9.477269592660837,26.43039922759636,43.46999999999992
-8.846776646853554,-9.50970538886869,26.564689232194407,43.47999999999992
-8.909628402027648,-9.53037334317128,26.70320152367504,43.48999999999992
-8.967519065923774,-9.538917738487452,26.84431418260411,43.499999999999915
-9.019769663317733,-9.535148349800933,26.986343384692383,43.50999999999991
-9.065761545939193,-9.519050736840578,27.12757007976254,43.51999999999991
-9.104947764005892,-9.490792506320576,27.266268888101955,43.52999999999991
-9.13686358175455,-9.450725051301708,27.400738367948005,43.53999999999991
-9.161135760744331,-9.39938046581374,27.529331688887776,43.549999999999905
-9.177490260031144,-9.337463554043156,27.650486677744226,43.5599999999999
-9.185758048048935,-9.265839090291617,27.762754194313548,43.5699999999999
-9.185878785329436,-9.185514721340047,27.864823847508113,43.5799999999999
-9.177902216600508,-9.097620118968297,27.955546175937414,43.5899999999999
-9.169874006837286,-9.010723846282618,28.045035623135767,43.599999999999895
-9.15395899078182,-8.916486897920048,28.12344003032697,43.60999999999989
-9.122540050550906,-8.811007284732971,28.176636392688824,43.61999999999989
-9.08407972177587,-8.703115892967647,28.21542916590974,43.62999999999989
-9.039132885572643,-8.594208708555449,28.239638726242866,43.63999999999989
-8.988329374641502,-8.485648645718875,28.249287069127753,43.649999999999885
-8.932361786106588,-8.378742849524842,28.244587205818775,43.65999999999988
-8.87197259755408,-8.27472314022445,28.225929185679213,43.66999999999988
-8.807940985709855,-8.174729962966378,28.193863526064437,43.67999999999988
-8.744619883435508,-8.075907278368142,28.162052556248604,43.68999999999988
-8.677748622928771,-7.980977325529129,28.11727188171397,43.699999999999875
-8.608071493188806,-7.890990993173321,28.060047114830628,43.70999999999987
-8.536363443187257,-7.80691218466737,27.991041337981926,43.71999999999987
-8.463418317335268,-7.729607806770206,27.911039966742752,43.72999999999987
-8.390037266278762,-7.659840788452305,27.820934610605978,43.73999999999987
-8.317017618496116,-7.598266033468948,27.721706517678587,43.749999999999865
-8.247046281605781,-7.55460417621845,27.607453625183567,43.75999999999986
-8.180409236065492,-7.520846103851509,27.488542660358796,43.76999999999986
-8.117711638407435,-7.49703146080691,27.366223763061694,43.77999999999986
-8.059498203697322,-7.483112836943105,27.24172849765526,43.78999999999986
-8.006251695663561,-7.478964586278258,27.116262070482975,43.799999999999855
-7.958392319529324,-7.484391062646019,26.990997044953698,43.80999999999985
-7.916277856715003,-7.4991340705068525,26.86706831914669,43.81999999999985
-7.880204383864073,-7.522879396964861,26.745569121565687,43.82999999999985
-7.850407427353671,-7.5552623526693505,26.627547781923656,43.83999999999985
-7.8270634173658875,-7.595872303884837,26.514005043177583,43.849999999999845
-7.810291321613644,-7.644256225405223,26.405891696350086,43.85999999999984
-7.800154356979189,-7.6999213444470715,26.304106339285333,43.86999999999984
-7.796661696833448,-7.762336979751584,26.20949308314425,43.87999999999984
-7.793229225125262,-7.824313376919714,26.115776421673164,43.88999999999984
-7.796337640304707,-7.892912105723385,26.029122393850706,43.899999999999835
-7.8059950868465755,-7.967639257318704,25.950370540762698,43.90999999999983
-7.822159503893788,-8.04795683963214,25.880314188639648,43.91999999999983
-7.844739237467623,-8.133282476381831,25.819696497743145,43.92999999999983
-7.873593561359044,-8.222988775955438,25.76920605952213,43.93999999999983
-7.908533082818684,-8.316402536260536,25.729471946083112,43.949999999999825
-7.949320028162869,-8.412803973196628,25.7010581400681,43.95999999999982
-7.9956684226662444,-8.511426179172048,25.684457300837686,43.96999999999982
-8.052089506213623,-8.61200094623387,25.69263988030683,43.97999999999982
-8.108080650215648,-8.711671638839903,25.700948841298697,43.98999999999982
-8.168439749078074,-8.810963844588724,25.721939567989835,43.999999999999815
-8.232692158629138,-8.908936199979173,25.75573945246839,44.00999999999981
-8.300316562764142,-9.004609900095224,25.802365025688857,44.01999999999981
-8.37074589649725,-9.096974460856117,25.861713085287057,44.02999999999981
-8.443368752933136,-9.184995280416228,25.933552019400253,44.03999999999981
-8.517531405681446,-9.267623150701642,26.01751365368129,44.049999999999805
-8.592540580183465,-9.343805816355667,26.11308600200434,44.0599999999998
-8.667024030721702,-9.403999308440305,26.229740778336083,44.0699999999998
-8.739290685622704,-9.453995707968861,26.354367105368336,44.0799999999998
-8.808541806153897,-9.493080730151348,26.48560317699181,44.0899999999998
-8.873996856310091,-9.520665284225299,26.62197085890405,44.099999999999795
-8.934904975804224,-9.536303007373613,26.761893927856775,44.10999999999979
-8.990556855742662,-9.53970560602231,26.9037199345525,44.11999999999979
-9.040296705920031,-9.53075522626375,27.045745295492242,44.12999999999979
-9.083533963186472,-9.509513146231203,27.186243028527695,44.13999999999979
-9.119754365602414,-9.476224204632317,27.323492372525845,44.149999999999785
-9.148530010299494,-9.431316547349558,27.455809388064225,44.15999999999978
-9.169528026231268,-9.375396479395247,27.58157753685467,44.16999999999978
-9.182517527039247,-9.309238439704954,27.699277193224372,44.17999999999978
-9.187374563183454,-9.23377035520206,27.807513057816195,44.18999999999978
-9.18408486374629,-9.150054860524449,27.905038522842958,44.199999999999775
-9.180681863424107,-9.067275654569174,28.00125296570372,44.20999999999977
-9.169341242538614,-8.976487867228366,28.08699061814399,44.21999999999977
-9.150055905007589,-8.878746521929466,28.161089005801394,44.22999999999977
-9.115285340599863,-8.770692454043617,28.209044696194685,44.23999999999977
-9.073595786301004,-8.660781066948854,28.242300431032174,44.249999999999766
-9.02558314432233,-8.550418816552709,28.26076047747931,44.25999999999976
-8.971914420636269,-8.440968303969129,28.26453008188972,44.26999999999976
-8.913314960575859,-8.333726400968082,28.25390306102793,44.27999999999976
-8.850555145857795,-8.229905783086737,28.229346276167536,44.28999999999976
-8.784436955560595,-8.130620156877763,28.191481809433952,44.299999999999756
-8.719055275692313,-8.032493356477893,28.15393816295941,44.309999999999754
-8.650399083770871,-7.938746469394298,28.103524014381446,44.31999999999975
-8.579233822333213,-7.850403764308819,28.040829959182652,44.32999999999975
-8.506350816530773,-7.768396828997888,27.966578988541748,44.33999999999975
-8.432555417777484,-7.693555769188981,27.881610635942113,44.349999999999746
-8.358655452918635,-7.626603460230027,27.786864372818133,44.359999999999744
-8.286925697388785,-7.577156748544448,27.67569689099022,44.36999999999974
-8.218156811012047,-7.537564916215295,27.559132429090774,44.37999999999974
-8.152989094394746,-7.507922057212925,27.438429785994764,44.38999999999974
-8.09200361482169,-7.488229800316481,27.314834371634248,44.399999999999736
-8.035720104457393,-7.478406377551754,27.189569449604704,44.409999999999734
-7.984595855725412,-7.478295255890262,27.063829009807677,44.41999999999973
-7.939025453492898,-7.48767308830063,26.938772046201,44.42999999999973
-7.899341183274462,-7.5062568111911805,26.81551799815975,44.43999999999973
-7.865813960433759,-7.533709780870406,26.695143109475673,44.449999999999726
-7.838654636038042,-7.569646900567974,26.57867746403829,44.459999999999724
-7.8180155494309895,-7.6136387412620525,26.467102469417846,44.46999999999972
-7.803992214684299,-7.665214704086322,26.361348576964946,44.47999999999972
-7.7966250469743414,-7.723865309870593,26.26229304814667,44.48999999999972
-7.789349073263967,-7.782109152223098,26.16416605087336,44.499999999999716
-7.78862508115988,-7.847287575403828,26.072630603312483,44.509999999999714
-7.794491330584275,-7.918930275886794,25.98855626217946,44.51999999999971
-7.806935225114527,-7.996522780891928,25.912768429017017,44.52999999999971
-7.825893980692268,-8.07950636982779,25.846044624675656,44.53999999999971
-7.85125521960582,-8.167277570193818,25.78911037068364,44.549999999999706
-7.882857454664619,-8.259187381913303,25.74263456732828,44.559999999999704
-7.920490447389488,-8.354540407382554,25.7072242804294,44.5699999999997
-7.963895443388795,-8.452594085157385,25.68341887450798,44.5799999999997
-8.012765307565655,-8.552558243001275,25.671683459717098,44.5899999999997
-8.07145036751087,-8.653783704912836,25.685149505922116,44.599999999999696
-8.133890785043292,-8.753331396309202,25.711530546752773,44.609999999999694
-8.195834846169882,-8.851939688322316,25.737876148001394,44.61999999999969
-8.261445330385126,-8.948820226364715,25.777023141592153,44.62999999999969
-8.330182819983085,-9.042982041965544,25.82893774853193,44.63999999999969
-8.40146274218133,-9.13340567622882,25.893463011711717,44.649999999999686
-8.474657035586079,-9.219051539687841,25.970310339713375,44.659999999999684
-8.549096485996255,-9.298870261887007,26.059051730576815,44.66999999999968
-8.623870609594162,-9.363911559029093,26.16970763844924,44.67999999999968
-8.69689458798802,-9.419287752404113,26.28896974672558,44.68999999999968
-8.76737133478265,-9.46423086254576,26.415559081902945,44.699999999999676
-8.834515843305764,-9.498086596139963,26.548073325461903,44.709999999999674
-8.897566193674228,-9.520332475618236,26.68500277037163,44.71999999999967
-8.955795101468688,-9.530594242672276,26.82474997497372,44.72999999999967
-9.00852172835147,-9.528659754428102,26.965652830879343,44.73999999999967
-9.055123429891621,-9.51448963351529,27.10601057215684,44.749999999999666
-9.095047083198374,-9.488224025170089,27.24411207172769,44.759999999999664
-9.127819620247916,-9.450184954410462,27.378265611830585,44.76999999999966
-9.15305739471505,-9.400873958286786,27.50682919260419,44.77999999999966
-9.170474032183712,-9.340964881898199,27.62824036832188,44.78999999999966
-9.179886455824636,-9.271291958188602,27.74104458323188,44.799999999999656
-9.181218840402257,-9.192833523902083,27.843921022357147,44.809999999999654
-9.174504323643465,-9.106691940014455,27.93570509571657,44.81999999999965
-9.167723085280564,-9.021523759387676,28.026246805608313,44.82999999999965
-9.153103152691275,-8.928902287336898,28.10594854045888,44.83999999999965
-9.130683066155838,-8.829915685266558,28.173728216142933,44.849999999999646
-9.093197828909286,-8.72184866167014,28.215060455110574,44.859999999999644
-9.049098967932597,-8.612536693969204,28.241760235972627,44.86999999999964
-8.999008114280095,-8.503356441299571,28.25381776476373,44.87999999999964
-8.94361199914589,-8.395631870612464,28.2514172752419,44.88999999999964
-8.883649577147624,-8.290614036081735,28.234923430879014,44.899999999999636
-8.819898786978221,-8.189464349549436,28.204864988702287,44.909999999999634
-8.756855343235342,-8.089500821400446,28.17503772249615,44.91999999999963
-8.690119891051852,-7.993278013031359,28.132089268149457,44.92999999999963
-8.620435703249802,-7.901866517135645,28.076525663556318,44.93999999999963
-8.548578784638387,-7.816251006340931,28.008993634994454,44.949999999999626
-8.47534600680864,-7.737319668304417,27.930265513343414,44.959999999999624
-8.40154337295822,-7.665856710651591,27.841223046529247,44.96999999999962
-8.327974706727556,-7.602537858157182,27.742840708409357,44.97999999999962
-8.257224468574032,-7.557094384640395,27.62899024281895,44.98999999999962
-8.18971917748044,-7.521580611048759,27.510260590701154,44.999999999999616
-8.126075954122843,-7.4960503479679605,27.38790904554619,45.009999999999614
-8.06685149680766,-7.480468613310007,27.263175468456975,45.01999999999961
-8.012540422754723,-7.474720595404068,27.137274236978122,45.02999999999961
-7.963574542747725,-7.478620062406517,27.011387738970004,45.03999999999961
-7.920322906889197,-7.4919170038139935,26.88666117652961,45.049999999999606
-7.883092461595276,-7.514304359109359,26.764198433865417,45.059999999999604
-7.852129166022458,-7.545423751738231,26.645058762953706,45.0699999999996
-7.827619428590797,-7.584870202741231,26.530254049214772,45.0799999999996
-7.809691740021054,-7.632195847186222,26.420746434157596,45.0899999999996
-7.798418397347291,-7.686912718288367,26.31744609117744,45.099999999999596
-7.79381723287079,-7.748494699324439,26.2212089731252,45.109999999999594
-7.789284979516155,-7.809645473920522,26.12588024900589,45.11999999999959
-7.791321028956592,-7.877529547443647,26.03750565088595,45.12999999999959
-7.799941880805298,-7.951658486883818,25.956935783054572,45.13999999999959
-7.815113541413149,-8.031499723524252,25.88497556937684,45.14999999999959
-7.836752159624259,-8.116476286970837,25.822380376665162,45.159999999999584
-7.864724572358917,-8.205966176961223,25.769851697325336,45.16999999999958
-7.898848732819148,-8.29930153675211,25.72803229038226,45.17999999999958
-7.938894013212444,-8.39576781402579,25.697500703573983,45.18999999999958
-7.984581393293778,-8.494603114683756,25.678765126496256,45.19999999999958
-8.040522833884635,-8.595700904586936,25.684829862765692,45.209999999999575
-8.100508337696017,-8.695676258602237,25.703758701427702,45.21999999999957
-8.16002512978664,-8.794726713860683,25.722719116403425,45.22999999999957
-8.223495288194044,-8.892606139099383,25.75443184991309,45.23999999999957
-8.29040637328458,-8.988344268723973,25.798930047428566,45.24999999999957
-8.36020016282852,-9.080938469665167,25.85612884560419,45.259999999999565
-8.432273993512185,-9.169361004709147,25.92581670911538,45.26999999999956
-8.50598269463188,-9.252568212877094,26.007647240243642,45.27999999999956
